"Station Name","ALERT UA"
"Province","NUNAVUT"
"Latitude","82.50"
"Longitude","-62.33"
"Elevation","65.40"
"Climate Identifier","2400306"
"WMO Identifier","71082"
"TC Identifier",""

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2006-02-24","2006","02","24","","-22.0","","-30.5","","-26.3","","44.3","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"2006-02-25","2006","02","25","","-25.0","","-30.5","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"2006-02-26","2006","02","26","","-27.5","","-30.5","","-29.0","","47.0","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"2006-02-27","2006","02","27","","-5.5","","-33.0","","-19.3","","37.3","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"2006-02-28","2006","02","28","","-3.0","","-28.0","","-15.5","","33.5","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"2006-03-01","2006","03","01","","","","","","","","","","","","0.0","","0.0","T","0.0","T","33","","","","",""
"2006-03-02","2006","03","02","","","","","","","","","","","","0.0","","1.2","","0.8","","33","","","","",""
"2006-03-03","2006","03","03","","","","","","","","","","","","0.0","","0.6","","0.4","","34","","","","",""
"2006-03-04","2006","03","04","","","","","","","","","","","","0.0","","1.6","","1.0","","34","","","","",""
"2006-03-05","2006","03","05","","","","","","","","","","","","0.0","","0.8","","0.6","","35","","","","",""
"2006-03-06","2006","03","06","","","","","","","","","","","","0.0","","0.0","","0.0","","35","","","","",""
"2006-03-07","2006","03","07","","","","","","","","","","","","0.0","","0.0","","0.0","","35","","","","",""
"2006-03-08","2006","03","08","","","","","","","","","","","","0.0","","0.0","","0.0","","35","","","","",""
"2006-03-09","2006","03","09","","","","","","","","","","","","0.0","","0.8","","0.4","","35","","","","",""
"2006-03-10","2006","03","10","","","","","","","","","","","","0.0","","0.0","T","0.0","T","35","","","","",""
"2006-03-11","2006","03","11","","","","","","","","","","","","0.0","","0.4","","0.2","","35","","","","",""
"2006-03-12","2006","03","12","","","","","","","","","","","","0.0","","0.2","","0.2","","35","","","","",""
"2006-03-13","2006","03","13","","","","","","","","","","","","0.0","","0.0","T","0.0","T","35","","","","",""
"2006-03-14","2006","03","14","","","","","","","","","","","","0.0","","0.2","","0.0","T","35","","","","",""
"2006-03-15","2006","03","15","","","","","","","","","","","","0.0","","0.0","","0.0","","35","","","","",""
"2006-03-16","2006","03","16","","","","","","","","","","","","0.0","","0.0","","0.0","","35","","","","",""
"2006-03-17","2006","03","17","","","","","","","","","","","","0.0","","0.0","T","0.0","T","35","","","","",""
"2006-03-18","2006","03","18","","","","","","","","","","","","0.0","","0.2","","0.2","","34","","","","",""
"2006-03-19","2006","03","19","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-03-20","2006","03","20","","","","","","","","","","","","0.0","","0.0","","0.0","","35","","","","",""
"2006-03-21","2006","03","21","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-03-22","2006","03","22","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-03-23","2006","03","23","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-03-24","2006","03","24","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-03-25","2006","03","25","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-03-26","2006","03","26","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-03-27","2006","03","27","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-03-28","2006","03","28","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-03-29","2006","03","29","","","","","","","","","","","","0.0","","0.0","T","0.0","T","34","","","","",""
"2006-03-30","2006","03","30","","","","","","","","","","","","0.0","","0.0","T","0.0","T","34","","","","",""
"2006-03-31","2006","03","31","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-04-01","2006","04","01","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-04-02","2006","04","02","","","","","","","","","","","","0.0","","0.0","T","0.0","T","34","","","","",""
"2006-04-03","2006","04","03","","","","","","","","","","","","0.0","","0.0","T","0.0","T","34","","","","",""
"2006-04-04","2006","04","04","","","","","","","","","","","","0.0","","0.0","T","0.0","T","34","","","","",""
"2006-04-05","2006","04","05","","","","","","","","","","","","0.0","","0.0","T","0.0","T","34","","","","",""
"2006-04-06","2006","04","06","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-04-07","2006","04","07","","","","","","","","","","","","0.0","","0.0","T","0.0","T","34","","","","",""
"2006-04-08","2006","04","08","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-04-09","2006","04","09","","","","","","","","","","","","0.0","","0.0","T","0.0","T","34","","","","",""
"2006-04-10","2006","04","10","","","","","","","","","","","","0.0","","17.0","","10.0","","34","","","","",""
"2006-04-11","2006","04","11","","","","","","","","","","","","0.0","","2.0","","2.0","","51","","","","",""
"2006-04-12","2006","04","12","","","","","","","","","","","","0.0","","0.0","","0.0","","53","","","","",""
"2006-04-13","2006","04","13","","","","","","","","","","","","0.0","","0.0","","0.0","","53","","","","",""
"2006-04-14","2006","04","14","","","","","","","","","","","","0.0","","0.0","","0.0","","53","","","","",""
"2006-04-15","2006","04","15","","","","","","","","","","","","0.0","","0.0","","0.0","","53","","","","",""
"2006-04-16","2006","04","16","","","","","","","","","","","","0.0","","0.0","T","0.0","T","53","","","","",""
"2006-04-17","2006","04","17","","","","","","","","","","","","0.0","","0.0","T","0.0","T","53","","","","",""
"2006-04-18","2006","04","18","","","","","","","","","","","","0.0","","0.0","T","0.0","T","49","","","","",""
"2006-04-19","2006","04","19","","","","","","","","","","","","0.0","","0.0","T","0.0","T","48","","","","",""
"2006-04-20","2006","04","20","","","","","","","","","","","","0.0","","0.0","T","0.0","T","46","","","","",""
"2006-04-21","2006","04","21","","","","","","","","","","","","0.0","","0.0","T","0.0","T","45","","","","",""
"2006-04-22","2006","04","22","","","","","","","","","","","","0.0","","1.0","","0.2","","43","","","","",""
"2006-04-23","2006","04","23","","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2006-04-24","2006","04","24","","","","","","","","","","","","0.0","","3.2","","0.6","","42","","","","",""
"2006-04-25","2006","04","25","","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2006-04-26","2006","04","26","","","","","","","","","","","","0.0","","0.2","","0.0","T","43","","","","",""
"2006-04-27","2006","04","27","","","","","","","","","","","","0.0","","0.0","T","0.0","T","43","","","","",""
"2006-04-28","2006","04","28","","","","","","","","","","","","0.0","","0.0","T","0.0","T","41","","","","",""
"2006-04-29","2006","04","29","","","","","","","","","","","","0.0","","0.0","","0.0","","40","","","","",""
"2006-04-30","2006","04","30","","","","","","","","","","","","0.0","","0.0","","0.0","","39","","","","",""
"2006-05-01","2006","05","01","","","","","","","","","","","","0.0","","0.0","","0.0","","38","","","","",""
"2006-05-02","2006","05","02","","","","","","","","","","","","0.0","","0.0","","0.0","","37","","","","",""
"2006-05-03","2006","05","03","","","","","","","","","","","","0.0","","0.0","T","0.0","T","36","","","","",""
"2006-05-04","2006","05","04","","","","","","","","","","","","0.0","","1.4","","1.0","","36","","","","",""
"2006-05-05","2006","05","05","","","","","","","","","","","","0.0","","0.0","T","0.0","T","37","","","","",""
"2006-05-06","2006","05","06","","","","","","","","","","","","0.0","","0.0","","0.0","","37","","","","",""
"2006-05-07","2006","05","07","","","","","","","","","","","","0.0","","0.0","","0.0","","36","","","","",""
"2006-05-08","2006","05","08","","","","","","","","","","","","0.0","","0.0","","0.0","","34","","","","",""
"2006-05-09","2006","05","09","","","","","","","","","","","","0.0","","0.0","","0.0","","33","","","","",""
"2006-05-10","2006","05","10","","","","","","","","","","","","0.0","","0.0","","0.0","","32","","","","",""
"2006-05-11","2006","05","11","","","","","","","","","","","","0.0","","0.0","","0.0","","30","","","","",""
"2006-05-12","2006","05","12","","","","","","","","","","","","0.0","","0.0","T","0.0","T","29","","","","",""
"2006-05-13","2006","05","13","","","","","","","","","","","","0.0","","0.0","T","0.0","T","28","","","","",""
"2006-05-14","2006","05","14","","","","","","","","","","","","0.0","","0.0","T","0.0","T","28","","","","",""
"2006-05-15","2006","05","15","","","","","","","","","","","","0.0","","0.0","","0.0","","28","","","","",""
"2006-05-16","2006","05","16","","","","","","","","","","","","0.0","","0.0","","0.0","","28","","","","",""
"2006-05-17","2006","05","17","","","","","","","","","","","","0.0","","1.0","","0.6","","26","","","","",""
"2006-05-18","2006","05","18","","","","","","","","","","","","0.0","","0.6","","0.0","T","27","","","","",""
"2006-05-19","2006","05","19","","","","","","","","","","","","0.0","","0.8","","0.6","","27","","","","",""
"2006-05-20","2006","05","20","","","","","","","","","","","","0.0","","0.0","","0.0","","28","","","","",""
"2006-05-21","2006","05","21","","","","","","","","","","","","0.0","","0.8","","0.4","","28","","","","",""
"2006-05-22","2006","05","22","","","","","","","","","","","","0.0","","3.4","","1.4","","28","","","","",""
"2006-05-23","2006","05","23","","","","","","","","","","","","0.0","","0.0","T","0.0","T","30","","","","",""
"2006-05-24","2006","05","24","","","","","","","","","","","","0.0","","0.4","","0.2","","30","","","","",""
"2006-05-25","2006","05","25","","","","","","","","","","","","0.0","","0.8","","0.4","","30","","","","",""
"2006-05-26","2006","05","26","","","","","","","","","","","","0.0","","0.0","T","0.0","T","30","","","","",""
"2006-05-27","2006","05","27","","","","","","","","","","","","0.0","","0.0","","0.0","","30","","","","",""
"2006-05-28","2006","05","28","","","","","","","","","","","","0.0","","0.0","","0.0","","30","","","","",""
"2006-05-29","2006","05","29","","","","","","","","","","","","0.0","","0.0","","0.0","","30","","","","",""
"2006-05-30","2006","05","30","","","","","","","","","","","","0.0","","0.0","","0.0","","28","","","","",""
"2006-05-31","2006","05","31","","","","","","","","","","","","0.0","","0.0","","0.0","","27","","","","",""
"2006-06-01","2006","06","01","","","","","","","","","","","","0.0","","0.0","T","0.0","T","26","","","","",""
"2006-06-02","2006","06","02","","","","","","","","","","","","0.0","","0.0","T","0.0","T","25","","","","",""
"2006-06-03","2006","06","03","","","","","","","","","","","","0.0","","0.4","","0.4","","25","","","","",""
"2006-06-04","2006","06","04","","","","","","","","","","","","0.0","","0.0","","0.0","","23","","","","",""
"2006-06-05","2006","06","05","","","","","","","","","","","","0.0","","0.2","","0.2","","20","","","","",""
"2006-06-06","2006","06","06","","","","","","","","","","","","0.0","","0.6","","0.6","","18","","","","",""
"2006-06-07","2006","06","07","","","","","","","","","","","","0.0","","1.8","","1.8","","17","","","","",""
"2006-06-08","2006","06","08","","","","","","","","","","","","0.0","","0.0","T","0.0","T","18","","","","",""
"2006-06-09","2006","06","09","","","","","","","","","","","","0.0","","0.0","T","0.0","T","18","","","","",""
"2006-06-10","2006","06","10","","","","","","","","","","","","0.0","","0.0","","0.0","","18","","","","",""
"2006-06-11","2006","06","11","","","","","","","","","","","","0.0","","0.0","","0.0","","16","","","","",""
"2006-06-12","2006","06","12","","","","","","","","","","","","0.0","","0.0","","0.0","","13","","","","",""
"2006-06-13","2006","06","13","","","","","","","","","","","","0.0","","0.0","","0.0","","12","","","","",""
"2006-06-14","2006","06","14","","","","","","","","","","","","0.0","","2.4","","1.8","","10","","","","",""
"2006-06-15","2006","06","15","","","","","","","","","","","","0.0","","1.2","","1.2","","11","","","","",""
"2006-06-16","2006","06","16","","","","","","","","","","","","0.0","","0.0","T","0.0","T","11","","","","",""
"2006-06-17","2006","06","17","","","","","","","","","","","","0.0","","0.0","T","0.0","T","11","","","","",""
"2006-06-18","2006","06","18","","","","","","","","","","","","0.0","","0.0","","0.0","","10","","","","",""
"2006-06-19","2006","06","19","","","","","","","","","","","","0.0","","0.0","T","0.0","T","9","","","","",""
"2006-06-20","2006","06","20","","","","","","","","","","","","0.0","","0.0","","0.0","","8","","","","",""
"2006-06-21","2006","06","21","","","","","","","","","","","","0.0","","0.0","","0.0","","7","","","","",""
"2006-06-22","2006","06","22","","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"2006-06-23","2006","06","23","","","","","","","","","","","","0.0","","0.0","","0.0","","6","","","","",""
"2006-06-24","2006","06","24","","","","","","","","","","","","0.0","","0.0","","0.0","","5","","","","",""
"2006-06-25","2006","06","25","","","","","","","","","","","","0.0","T","0.0","T","0.0","T","3","","","","",""
"2006-06-26","2006","06","26","","","","","","","","","","","","0.0","T","3.0","","3.0","","0","T","","","",""
"2006-06-27","2006","06","27","","","","","","","","","","","","0.0","","8.2","","8.2","","0","T","","","",""
"2006-06-28","2006","06","28","","","","","","","","","","","","0.0","","0.0","T","0.0","T","5","","","","",""
"2006-06-29","2006","06","29","","","","","","","","","","","","0.0","","3.0","","3.0","","5","","","","",""
"2006-06-30","2006","06","30","","","","","","","","","","","","0.0","","0.0","T","0.0","T","5","","","","",""
"2006-07-01","2006","07","01","","","","","","","","","","","","0.0","","0.0","","0.0","","4","","","","",""
"2006-07-02","2006","07","02","","","","","","","","","","","","0.0","","0.0","","0.0","","2","","","","",""
"2006-07-03","2006","07","03","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-04","2006","07","04","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-05","2006","07","05","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-06","2006","07","06","","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2006-07-07","2006","07","07","","","","","","","","","","","","0.0","T","0.2","","0.2","","0","","","","",""
"2006-07-08","2006","07","08","","","","","","","","","","","","0.0","T","0.9","","0.9","","0","","","","",""
"2006-07-09","2006","07","09","","","","","","","","","","","","7.6","","4.4","","12.0","","0","","","","",""
"2006-07-10","2006","07","10","","","","","","","","","","","","0.0","T","4.1","","4.1","","1","","","","",""
"2006-07-11","2006","07","11","","","","","","","","","","","","0.0","T","4.9","","4.9","","0","T","","","",""
"2006-07-12","2006","07","12","","","","","","","","","","","","0.2","","0.3","","0.5","","0","","","","",""
"2006-07-13","2006","07","13","","","","","","","","","","","","1.0","","0.0","T","1.0","","0","","","","",""
"2006-07-14","2006","07","14","","","","","","","","","","","","0.0","T","0.3","","0.3","","0","","","","",""
"2006-07-15","2006","07","15","","","","","","","","","","","","0.2","","0.0","","0.2","","0","","","","",""
"2006-07-16","2006","07","16","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-07-17","2006","07","17","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-18","2006","07","18","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-19","2006","07","19","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-20","2006","07","20","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-21","2006","07","21","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-22","2006","07","22","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-23","2006","07","23","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-24","2006","07","24","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-07-25","2006","07","25","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-26","2006","07","26","","","","","","","","","","","","0.2","","0.0","","0.2","","0","","","","",""
"2006-07-27","2006","07","27","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-07-28","2006","07","28","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-07-29","2006","07","29","","","","","","","","","","","","0.8","","0.0","","0.8","","0","","","","",""
"2006-07-30","2006","07","30","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-07-31","2006","07","31","","","","","","","","","","","","3.2","","0.0","","3.2","","0","","","","",""
"2006-08-01","2006","08","01","","","","","","","","","","","","2.8","","0.0","","2.8","","0","","","","",""
"2006-08-02","2006","08","02","","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2006-08-03","2006","08","03","","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2006-08-04","2006","08","04","","","","","","","","","","","","0.0","","0.6","","0.6","","0","","","","",""
"2006-08-05","2006","08","05","","","","","","","","","","","","0.0","","0.8","","0.8","","0","","","","",""
"2006-08-06","2006","08","06","","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","","","","",""
"2006-08-07","2006","08","07","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-08","2006","08","08","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-09","2006","08","09","","","","","","","","","","","","0.0","","0.0","","0.0","","0","","","","",""
"2006-08-10","2006","08","10","","","","","","","","","","","","1.2","","1.4","","2.6","","0","","","","",""
"2006-08-11","2006","08","11","","","","","","","","","","","","0.0","T","0.0","T","0.0","T","0","T","","","",""
"2006-08-12","2006","08","12","","","","","","","","","","","","0.5","","0.0","","0.5","","0","","","","",""
"2006-08-13","2006","08","13","","","","","","","","","","","","2.4","","0.0","","2.4","","0","","","","",""
"2006-08-14","2006","08","14","","","","","","","","","","","","1.4","","0.0","","1.4","","0","","","","",""
"2006-08-15","2006","08","15","","","","","","","","","","","","0.0","T","0.0","","0.0","T","0","","","","",""
"2006-08-16","2006","08","16","","","","","","","","","","","","1.4","","0.0","T","1.4","","0","","","","",""
"2006-08-17","2006","08","17","","","","","","","","","","","","0.0","T","0.2","","0.2","","0","T","","","",""
"2006-08-18","2006","08","18","","","","","","","","","","","","0.0","","0.0","T","0.0","T","0","T","","","",""
"2006-08-19","2006","08","19","","","","","","","","","","","","0.0","","0.4","","0.4","","0","","","","",""
"2006-08-20","2006","08","20","","","","","","","","","","","","0.0","","3.6","","1.8","","0","T","","","",""
"2006-08-21","2006","08","21","","","","","","","","","","","","0.0","","0.8","","0.8","","4","","","","",""
"2006-08-22","2006","08","22","","","","","","","","","","","","0.0","","6.6","","4.6","","5","","","","",""
"2006-08-23","2006","08","23","","","","","","","","","","","","0.0","","0.0","T","0.0","T","8","","","","",""
"2006-08-24","2006","08","24","","","","","","","","","","","","0.0","","0.0","T","0.0","T","7","","","","",""
"2006-08-25","2006","08","25","","","","","","","","","","","","0.0","","0.0","T","0.0","T","7","","","","",""
